job_id,company,title,url,found_date,matched,source
greenhouse:airbnb:7760914,Airbnb,"Engineering Manager, Community Support Engineering",https://careers.airbnb.com/positions/7760914?gh_jid=7760914,2026-08-12,no
greenhouse:airbnb:7532824,Airbnb,"Engineering Manager, Guest & Host",https://careers.airbnb.com/positions/7532824?gh_jid=7532824,2026-08-12,no
greenhouse:airbnb:8044558,Airbnb,"Engineering Manager, Payments",https://careers.airbnb.com/positions/8044558?gh_jid=8044558,2026-08-12,no
greenhouse:airbnb:8038315,Airbnb,"Gestionnaire de bureau, Montréal",https://careers.airbnb.com/positions/8038315?gh_jid=8038315,2026-08-12,no
greenhouse:airbnb:7862110,Airbnb,"Gestionnaire, Soutien Premium",https://careers.airbnb.com/positions/7862110?gh_jid=7862110,2026-08-12,no
greenhouse:airbnb:7590542,Airbnb,"Growth Marketing Lead, Japan ",https://careers.airbnb.com/positions/7590542?gh_jid=7590542,2026-08-12,yes
greenhouse:airbnb:8070656,Airbnb,"Growth Marketing Lead, SEM",https://careers.airbnb.com/positions/8070656?gh_jid=8070656,2026-08-12,yes
greenhouse:airbnb:7964249,Airbnb,"Lead, Advanced Analytics, Hosting Services (Brazil) ",https://careers.airbnb.com/positions/7964249?gh_jid=7964249,2026-08-12,no
greenhouse:airbnb:7964205,Airbnb,"Lead, Advanced Analytics, Hosting Services (Mexico)",https://careers.airbnb.com/positions/7964205?gh_jid=7964205,2026-08-12,no
greenhouse:airbnb:7967712,Airbnb,"Lead, Advanced Analytics, Payments",https://careers.airbnb.com/positions/7967712?gh_jid=7967712,2026-08-12,no
greenhouse:airbnb:8080954,Airbnb,"Lead Advanced Analytics, Product",https://careers.airbnb.com/positions/8080954?gh_jid=8080954,2026-08-12,no
greenhouse:airbnb:8120458,Airbnb,Lead Localization Operations Program Manager,https://careers.airbnb.com/positions/8120458?gh_jid=8120458,2026-08-12,no
greenhouse:airbnb:7258829,Airbnb,"Localization Manager, Canada",https://careers.airbnb.com/positions/7258829?gh_jid=7258829,2026-08-12,no
greenhouse:airbnb:7258830,Airbnb,"Localization Manager, Canada",https://careers.airbnb.com/positions/7258830?gh_jid=7258830,2026-08-12,no
greenhouse:airbnb:7716341,Airbnb,"Machine Learning Engineer, Customer Support Engineering",https://careers.airbnb.com/positions/7716341?gh_jid=7716341,2026-08-12,no
greenhouse:airbnb:7531247,Airbnb,"Manager, Field Operations, Southeast",https://careers.airbnb.com/positions/7531247?gh_jid=7531247,2026-08-12,no
greenhouse:airbnb:7672101,Airbnb,"Manager, Machine Learning, Customer Support Engineering ",https://careers.airbnb.com/positions/7672101?gh_jid=7672101,2026-08-12,no
greenhouse:airbnb:7862109,Airbnb,"Manager, Premium Support",https://careers.airbnb.com/positions/7862109?gh_jid=7862109,2026-08-12,no
greenhouse:airbnb:8056124,Airbnb,Marketing Operations Lead,https://careers.airbnb.com/positions/8056124?gh_jid=8056124,2026-08-12,yes
greenhouse:airbnb:8043473,Airbnb,Market Manager,https://careers.airbnb.com/positions/8043473?gh_jid=8043473,2026-08-12,no
greenhouse:airbnb:7960390,Airbnb,Market Manager ,https://careers.airbnb.com/positions/7960390?gh_jid=7960390,2026-08-12,no
greenhouse:airbnb:7649950,Airbnb,"Market Manager, Japan - Hotels",https://careers.airbnb.com/positions/7649950?gh_jid=7649950,2026-08-12,no
greenhouse:airbnb:8000413,Airbnb,Market Manager - Vacation Rental,https://careers.airbnb.com/positions/8000413?gh_jid=8000413,2026-08-12,no
greenhouse:airbnb:8038161,Airbnb,"Office Manager, Mexico City",https://careers.airbnb.com/positions/8038161?gh_jid=8038161,2026-08-12,no
greenhouse:airbnb:8038314,Airbnb,"Office Manager, Montreal",https://careers.airbnb.com/positions/8038314?gh_jid=8038314,2026-08-12,no
greenhouse:airbnb:8039417,Airbnb,"Office Manager, Paris",https://careers.airbnb.com/positions/8039417?gh_jid=8039417,2026-08-12,no
greenhouse:airbnb:8038264,Airbnb,"Office Manager, São Paulo",https://careers.airbnb.com/positions/8038264?gh_jid=8038264,2026-08-12,no
greenhouse:airbnb:8039307,Airbnb,"Office Manager, Seoul",https://careers.airbnb.com/positions/8039307?gh_jid=8039307,2026-08-12,yes
greenhouse:airbnb:8039271,Airbnb,"Office Manager, Tokyo ",https://careers.airbnb.com/positions/8039271?gh_jid=8039271,2026-08-12,no
greenhouse:airbnb:8074955,Airbnb,"Operations Engineer, BizTech",https://careers.airbnb.com/positions/8074955?gh_jid=8074955,2026-08-12,no
greenhouse:airbnb:8075714,Airbnb,"Payments Partnerships Manager, Host Payouts",https://careers.airbnb.com/positions/8075714?gh_jid=8075714,2026-08-12,no
greenhouse:airbnb:7859539,Airbnb,"Policy Manager, Korea",https://careers.airbnb.com/positions/7859539?gh_jid=7859539,2026-08-12,no
greenhouse:airbnb:7955579,Airbnb,Principal Machine Learning Engineer- LLM Fine-tuning and Optimization ,https://careers.airbnb.com/positions/7955579?gh_jid=7955579,2026-08-12,no
greenhouse:airbnb:7759059,Airbnb,"Principal, Strategic Finance, Community Support",https://careers.airbnb.com/positions/7759059?gh_jid=7759059,2026-08-12,no
greenhouse:airbnb:8003178,Airbnb,Process Risk and Compliance Operations Manager,https://careers.airbnb.com/positions/8003178?gh_jid=8003178,2026-08-12,no
greenhouse:airbnb:8042076,Airbnb,Process Strategy and Optimization Lead,https://careers.airbnb.com/positions/8042076?gh_jid=8042076,2026-08-12,no
greenhouse:airbnb:8106422,Airbnb,Product Manager ,https://careers.airbnb.com/positions/8106422?gh_jid=8106422,2026-08-12,no
greenhouse:airbnb:8096359,Airbnb,"Product Manager, Discounts & Promotions",https://careers.airbnb.com/positions/8096359?gh_jid=8096359,2026-08-12,no
greenhouse:airbnb:8055637,Airbnb,"Product Manager, Identity",https://careers.airbnb.com/positions/8055637?gh_jid=8055637,2026-08-12,no
greenhouse:airbnb:8044715,Airbnb,"Product Manager, Incubations",https://careers.airbnb.com/positions/8044715?gh_jid=8044715,2026-08-12,no
greenhouse:airbnb:7905365,Airbnb,"Product Manager, Relevance and Personalization",https://careers.airbnb.com/positions/7905365?gh_jid=7905365,2026-08-12,no
greenhouse:airbnb:8104444,Airbnb,"Product Manager, Search",https://careers.airbnb.com/positions/8104444?gh_jid=8104444,2026-08-12,no
greenhouse:airbnb:8081925,Airbnb,"Product Manager, Services",https://careers.airbnb.com/positions/8081925?gh_jid=8081925,2026-08-12,no
greenhouse:airbnb:8082161,Airbnb,"Product Manager, Tickets",https://careers.airbnb.com/positions/8082161?gh_jid=8082161,2026-08-12,no
greenhouse:airbnb:8082854,Airbnb,"Product Manager, Wallet",https://careers.airbnb.com/positions/8082854?gh_jid=8082854,2026-08-12,no
greenhouse:airbnb:8094412,Airbnb,"Product Program Manager, Roadmap Planning & Program Management",https://careers.airbnb.com/positions/8094412?gh_jid=8094412,2026-08-12,no
greenhouse:airbnb:7927169,Airbnb,"Program Manager, Community Support",https://careers.airbnb.com/positions/7927169?gh_jid=7927169,2026-08-12,no
greenhouse:airbnb:7927170,Airbnb,"Program Manager, Community Support",https://careers.airbnb.com/positions/7927170?gh_jid=7927170,2026-08-12,no
greenhouse:airbnb:8028783,Airbnb,Programs and Business Operations Lead,https://careers.airbnb.com/positions/8028783?gh_jid=8028783,2026-08-12,no
greenhouse:airbnb:8095268,Airbnb,Programs & Business Operations Lead,https://careers.airbnb.com/positions/8095268?gh_jid=8095268,2026-08-12,no
greenhouse:airbnb:8015163,Airbnb,"Quality Specialist, Hosting",https://careers.airbnb.com/positions/8015163?gh_jid=8015163,2026-08-12,no
greenhouse:airbnb:8110189,Airbnb,"Regional Operations Manager, Premium Support",https://careers.airbnb.com/positions/8110189?gh_jid=8110189,2026-08-12,no
greenhouse:airbnb:8067929,Airbnb,Regional Workplace Operations Manager,https://careers.airbnb.com/positions/8067929?gh_jid=8067929,2026-08-12,no
greenhouse:airbnb:8110190,Airbnb,"Responsable des opérations régionales, Support Premium",https://careers.airbnb.com/positions/8110190?gh_jid=8110190,2026-08-12,no
greenhouse:airbnb:8000973,Airbnb,"Responsable, Gestion des Effectifs, Opérations",https://careers.airbnb.com/positions/8000973?gh_jid=8000973,2026-08-12,no
greenhouse:airbnb:7964996,Airbnb,Safety Specialist,https://careers.airbnb.com/positions/7964996?gh_jid=7964996,2026-08-12,no
greenhouse:airbnb:7870802,Airbnb,Safety Specialist,https://careers.airbnb.com/positions/7870802?gh_jid=7870802,2026-08-12,no
greenhouse:airbnb:8046210,Airbnb,"Senior Account Executive, Hotels (Milan-based)",https://careers.airbnb.com/positions/8046210?gh_jid=8046210,2026-08-12,no
greenhouse:airbnb:8102461,Airbnb,"Senior Brand Strategy Lead, APAC",https://careers.airbnb.com/positions/8102461?gh_jid=8102461,2026-08-12,no
greenhouse:airbnb:8053132,Airbnb,"Senior Business Solutions Engineer, BizTech(LegalTech)",https://careers.airbnb.com/positions/8053132?gh_jid=8053132,2026-08-12,no
greenhouse:airbnb:7978155,Airbnb,"Senior Counsel, Commercial & Partnerships",https://careers.airbnb.com/positions/7978155?gh_jid=7978155,2026-08-12,no
greenhouse:airbnb:8059216,Airbnb,"Senior Data Scientist, Trust (Inference)",https://careers.airbnb.com/positions/8059216?gh_jid=8059216,2026-08-12,no
greenhouse:airbnb:7968034,Airbnb,"Senior Engineering Manager, Media Foundation",https://careers.airbnb.com/positions/7968034?gh_jid=7968034,2026-08-12,no
greenhouse:airbnb:8082851,Airbnb,"Senior Growth Marketing Lead, Engagement",https://careers.airbnb.com/positions/8082851?gh_jid=8082851,2026-08-12,yes
greenhouse:airbnb:8068640,Airbnb,Senior Influencer and Social Manager,https://careers.airbnb.com/positions/8068640?gh_jid=8068640,2026-08-12,no
greenhouse:airbnb:7453190,Airbnb,Senior iOS Automation Engineer,https://careers.airbnb.com/positions/7453190?gh_jid=7453190,2026-08-12,no
greenhouse:airbnb:7817040,Airbnb,"Senior iOS Engineer, Global Markets ",https://careers.airbnb.com/positions/7817040?gh_jid=7817040,2026-08-12,no
greenhouse:airbnb:7916840,Airbnb,Senior Key Accounts Manager,https://careers.airbnb.com/positions/7916840?gh_jid=7916840,2026-08-12,no
greenhouse:airbnb:8014904,Airbnb,"Senior Machine Learning Engineer, Customer Support Engineering",https://careers.airbnb.com/positions/8014904?gh_jid=8014904,2026-08-12,no
greenhouse:airbnb:7975743,Airbnb,"Senior Machine Learning Engineer, Customer Support Engineering",https://careers.airbnb.com/positions/7975743?gh_jid=7975743,2026-08-12,no
greenhouse:airbnb:8070678,Airbnb,"Senior Machine Learning Engineer, Price Modeling",https://careers.airbnb.com/positions/8070678?gh_jid=8070678,2026-08-12,no
greenhouse:airbnb:7258033,Airbnb,"Senior Machine Learning Engineer, Relevance and Personalization",https://careers.airbnb.com/positions/7258033?gh_jid=7258033,2026-08-12,no
greenhouse:airbnb:8065789,Airbnb,"Senior Machine Learning Engineer, Relevance and Personalization (Query Intelligence)",https://careers.airbnb.com/positions/8065789?gh_jid=8065789,2026-08-12,no
greenhouse:airbnb:7788160,Airbnb,"Senior Manager, Advanced Analytics, Fraud & Safety Operations",https://careers.airbnb.com/positions/7788160?gh_jid=7788160,2026-08-12,no
greenhouse:airbnb:8044801,Airbnb,"Senior Manager, Field Operations",https://careers.airbnb.com/positions/8044801?gh_jid=8044801,2026-08-12,no
greenhouse:airbnb:8070121,Airbnb,"Senior Manager, Machine Learning Engineering - Communication & Connectivity",https://careers.airbnb.com/positions/8070121?gh_jid=8070121,2026-08-12,no
greenhouse:airbnb:7736028,Airbnb,"Senior Manager, Public Policy, Texas ",https://careers.airbnb.com/positions/7736028?gh_jid=7736028,2026-08-12,no
greenhouse:airbnb:8077683,Airbnb,"Senior Manager, Technical Program Management (Search & AI Foundations)",https://careers.airbnb.com/positions/8077683?gh_jid=8077683,2026-08-12,no
greenhouse:airbnb:7587869,Airbnb,"Senior Market Manager, Hotels",https://careers.airbnb.com/positions/7587869?gh_jid=7587869,2026-08-12,no
greenhouse:airbnb:7921276,Airbnb,"Senior Market Manager, Luxe",https://careers.airbnb.com/positions/7921276?gh_jid=7921276,2026-08-12,no
greenhouse:airbnb:8070705,Airbnb,"Senior Platform Manager, Data Products, Finance Accounting",https://careers.airbnb.com/positions/8070705?gh_jid=8070705,2026-08-12,no
greenhouse:airbnb:8082863,Airbnb,"Senior Platform Manager, Payment Platform Accounts",https://careers.airbnb.com/positions/8082863?gh_jid=8082863,2026-08-12,no
greenhouse:airbnb:8029984,Airbnb,"Senior Platform Manager, Trust and Safety",https://careers.airbnb.com/positions/8029984?gh_jid=8029984,2026-08-12,no
greenhouse:airbnb:7918327,Airbnb,Senior Policy Economist ,https://careers.airbnb.com/positions/7918327?gh_jid=7918327,2026-08-12,no
greenhouse:airbnb:8053756,Airbnb,"Senior Principal, Competitive Intelligence",https://careers.airbnb.com/positions/8053756?gh_jid=8053756,2026-08-12,no
greenhouse:airbnb:7920760,Airbnb,"Senior Principal, Tax Controversy",https://careers.airbnb.com/positions/7920760?gh_jid=7920760,2026-08-12,no
greenhouse:airbnb:8094462,Airbnb,"Senior Product Program Manager, Roadmap Planning & Program Management ",https://careers.airbnb.com/positions/8094462?gh_jid=8094462,2026-08-12,no
greenhouse:airbnb:7736820,Airbnb,"Senior Programs and Business Operations Lead, Monthly Stays",https://careers.airbnb.com/positions/7736820?gh_jid=7736820,2026-08-12,no
greenhouse:airbnb:7944595,Airbnb,"Senior Regulatory Operations Manager, Cities",https://careers.airbnb.com/positions/7944595?gh_jid=7944595,2026-08-12,no
greenhouse:airbnb:8054361,Airbnb,Senior Regulatory Products Lead,https://careers.airbnb.com/positions/8054361?gh_jid=8054361,2026-08-12,no
greenhouse:airbnb:8083716,Airbnb,Senior Sales Operations Lead,https://careers.airbnb.com/positions/8083716?gh_jid=8083716,2026-08-12,no
greenhouse:airbnb:8107133,Airbnb,"Senior Security Engineer, Incident Response",https://careers.airbnb.com/positions/8107133?gh_jid=8107133,2026-08-12,no
greenhouse:airbnb:8078406,Airbnb,"Senior Social Content Operations Manager, China",https://careers.airbnb.com/positions/8078406?gh_jid=8078406,2026-08-12,no
greenhouse:airbnb:8026696,Airbnb,"Senior Software Engineer, Reliability Engineering Team",https://careers.airbnb.com/positions/8026696?gh_jid=8026696,2026-08-12,no
greenhouse:airbnb:8024057,Airbnb,"Senior Software Engineer, Service Tools   ",https://careers.airbnb.com/positions/8024057?gh_jid=8024057,2026-08-12,no
greenhouse:airbnb:7682735,Airbnb,"Senior Specialist, Luxe",https://careers.airbnb.com/positions/7682735?gh_jid=7682735,2026-08-12,no
greenhouse:airbnb:8107160,Airbnb,"Senior Specialist, Premium Support",https://careers.airbnb.com/positions/8107160?gh_jid=8107160,2026-08-12,no
greenhouse:airbnb:8091849,Airbnb,"Senior Specialist, Premium Support (Portuguese/English)",https://careers.airbnb.com/positions/8091849?gh_jid=8091849,2026-08-12,no
greenhouse:airbnb:7998356,Airbnb,Senior Staff Data Engineer - Data Stewardship,https://careers.airbnb.com/positions/7998356?gh_jid=7998356,2026-08-12,no
greenhouse:airbnb:7107054,Airbnb,"Senior Staff Data Scientist, Guest & Host Marketplace AI",https://careers.airbnb.com/positions/7107054?gh_jid=7107054,2026-08-12,no
greenhouse:airbnb:8017277,Airbnb,"Senior Staff Engineer, Communication & Connectivity",https://careers.airbnb.com/positions/8017277?gh_jid=8017277,2026-08-12,no
greenhouse:airbnb:6757302,Airbnb,"Senior Staff Machine Learning Engineer, Data & Eval",https://careers.airbnb.com/positions/6757302?gh_jid=6757302,2026-08-12,no
greenhouse:airbnb:7747259,Airbnb,"Senior Staff Machine Learning Engineer, Growth Platform Engineering",https://careers.airbnb.com/positions/7747259?gh_jid=7747259,2026-08-12,no
greenhouse:airbnb:7005605,Airbnb,"Senior Staff Machine Learning Engineer, Guest & Host",https://careers.airbnb.com/positions/7005605?gh_jid=7005605,2026-08-12,no
greenhouse:airbnb:7858738,Airbnb,"Senior Staff Machine Learning Engineer, Post Training",https://careers.airbnb.com/positions/7858738?gh_jid=7858738,2026-08-12,no
greenhouse:airbnb:7592146,Airbnb,"Senior Staff Machine Learning Engineer, Trust",https://careers.airbnb.com/positions/7592146?gh_jid=7592146,2026-08-12,no
greenhouse:airbnb:7644921,Airbnb,"Senior Staff Operations Engineer, AIOps",https://careers.airbnb.com/positions/7644921?gh_jid=7644921,2026-08-12,no
greenhouse:airbnb:8039723,Airbnb,"Senior Staff Software Engineer, Host Pricing & Settings",https://careers.airbnb.com/positions/8039723?gh_jid=8039723,2026-08-12,no
greenhouse:airbnb:8095365,Airbnb,"Senior Staff Software Engineer, Marketing Technology",https://careers.airbnb.com/positions/8095365?gh_jid=8095365,2026-08-12,no
greenhouse:airbnb:7688467,Airbnb,"Senior Staff Software Engineer, Payments",https://careers.airbnb.com/positions/7688467?gh_jid=7688467,2026-08-12,no
greenhouse:airbnb:7525479,Airbnb,"Senior Staff Software Engineer, Payments",https://careers.airbnb.com/positions/7525479?gh_jid=7525479,2026-08-12,no
greenhouse:airbnb:7818982,Airbnb,"Senior Staff Software Engineer, Trust",https://careers.airbnb.com/positions/7818982?gh_jid=7818982,2026-08-12,no
greenhouse:airbnb:8007402,Airbnb,"Senior Staff UX Writer, International",https://careers.airbnb.com/positions/8007402?gh_jid=8007402,2026-08-12,no
greenhouse:airbnb:7863467,Airbnb,"Senior Web Automation Engineer, Quality Platform",https://careers.airbnb.com/positions/7863467?gh_jid=7863467,2026-08-12,no
greenhouse:airbnb:7725256,Airbnb,"Software Engineer, Guest & Host - Notifications",https://careers.airbnb.com/positions/7725256?gh_jid=7725256,2026-08-12,no
greenhouse:airbnb:8077506,Airbnb,"Software Engineer, Quality Platform",https://careers.airbnb.com/positions/8077506?gh_jid=8077506,2026-08-12,no
greenhouse:airbnb:8080767,Airbnb,Spécialiste au Support Premium Bilingue (français/anglais),https://careers.airbnb.com/positions/8080767?gh_jid=8080767,2026-08-12,no
greenhouse:airbnb:8107161,Airbnb,"Spécialiste principal(e), Soutien Premium",https://careers.airbnb.com/positions/8107161?gh_jid=8107161,2026-08-12,no
greenhouse:airbnb:7417294,Airbnb,"Spécialiste, Sécurité",https://careers.airbnb.com/positions/7417294?gh_jid=7417294,2026-08-12,no
greenhouse:airbnb:7230257,Airbnb,"Specialist, Premium Support",https://careers.airbnb.com/positions/7230257?gh_jid=7230257,2026-08-12,no
greenhouse:airbnb:8080766,Airbnb,"Specialist, Premium Support (French/English)",https://careers.airbnb.com/positions/8080766?gh_jid=8080766,2026-08-12,no
greenhouse:airbnb:7946318,Airbnb,"Specialist, Premium Support (French/English)",https://careers.airbnb.com/positions/7946318?gh_jid=7946318,2026-08-12,no
greenhouse:airbnb:7417293,Airbnb,"Specialist, Safety",https://careers.airbnb.com/positions/7417293?gh_jid=7417293,2026-08-12,no
greenhouse:airbnb:8042783,Airbnb,Sr Social Measurement Lead,https://careers.airbnb.com/positions/8042783?gh_jid=8042783,2026-08-12,no
greenhouse:airbnb:7927588,Airbnb,"Staff Advanced Analyst, Guest Engagement",https://careers.airbnb.com/positions/7927588?gh_jid=7927588,2026-08-12,no
greenhouse:airbnb:7943874,Airbnb,"Staff Advanced Analytics, Guest Product",https://careers.airbnb.com/positions/7943874?gh_jid=7943874,2026-08-12,no
greenhouse:airbnb:7822824,Airbnb,"Staff, Advanced Analytics, Incubations",https://careers.airbnb.com/positions/7822824?gh_jid=7822824,2026-08-12,no
greenhouse:airbnb:8003341,Airbnb,"Staff Analyst, Advanced Analytics, Payments",https://careers.airbnb.com/positions/8003341?gh_jid=8003341,2026-08-12,no
greenhouse:airbnb:8074897,Airbnb,Staff Backend Engineer - Ads Platform,https://careers.airbnb.com/positions/8074897?gh_jid=8074897,2026-08-12,no
greenhouse:airbnb:8078019,Airbnb,"Staff Backend Engineer, Host Pricing & Availability",https://careers.airbnb.com/positions/8078019?gh_jid=8078019,2026-08-12,no
greenhouse:airbnb:8042680,Airbnb,Staff Data Scientist - Long Term Impact,https://careers.airbnb.com/positions/8042680?gh_jid=8042680,2026-08-12,no
greenhouse:airbnb:8121074,Airbnb,"Staff Experience Designer, International",https://careers.airbnb.com/positions/8121074?gh_jid=8121074,2026-08-12,no
greenhouse:airbnb:8024316,Airbnb,"Staff Machine Learning Engineer, Community Support Engineering",https://careers.airbnb.com/positions/8024316?gh_jid=8024316,2026-08-12,no
greenhouse:airbnb:7693033,Airbnb,"Staff Machine Learning Engineer, Customer Support Engineering",https://careers.airbnb.com/positions/7693033?gh_jid=7693033,2026-08-12,no
greenhouse:airbnb:8077226,Airbnb,"Staff Platform Manager, Airfam Products",https://careers.airbnb.com/positions/8077226?gh_jid=8077226,2026-08-12,no
greenhouse:airbnb:8003786,Airbnb,"Staff Platform Manager, Chargebacks and Disputes",https://careers.airbnb.com/positions/8003786?gh_jid=8003786,2026-08-12,no
greenhouse:airbnb:8091831,Airbnb,"Staff Platform Manager, Loyalty Platform Lead (Product Management)",https://careers.airbnb.com/positions/8091831?gh_jid=8091831,2026-08-12,no
greenhouse:airbnb:8120721,Airbnb,"Staff Platform Manager, Payments Regional Growth",https://careers.airbnb.com/positions/8120721?gh_jid=8120721,2026-08-12,no
greenhouse:airbnb:8120611,Airbnb,"Staff Platform Manager, Payments Regional Growth",https://careers.airbnb.com/positions/8120611?gh_jid=8120611,2026-08-12,no
greenhouse:airbnb:7834495,Airbnb," Staff Product Manager, AI Personalization",https://careers.airbnb.com/positions/7834495?gh_jid=7834495,2026-08-12,no
greenhouse:airbnb:7698061,Airbnb,"Staff Program Manager, Technical Education",https://careers.airbnb.com/positions/7698061?gh_jid=7698061,2026-08-12,no
greenhouse:airbnb:7739337,Airbnb,"Staff Software Engineer, Build (Bazel)",https://careers.airbnb.com/positions/7739337?gh_jid=7739337,2026-08-12,no
greenhouse:airbnb:7421419,Airbnb,"Staff Software Engineer, Communication & Connectivity",https://careers.airbnb.com/positions/7421419?gh_jid=7421419,2026-08-12,no
greenhouse:airbnb:7463421,Airbnb,"Staff Software Engineer, Community Support Engineering",https://careers.airbnb.com/positions/7463421?gh_jid=7463421,2026-08-12,no
greenhouse:airbnb:6448191,Airbnb,"Staff Software Engineer, Community Support Engineering",https://careers.airbnb.com/positions/6448191?gh_jid=6448191,2026-08-12,no
greenhouse:airbnb:7768427,Airbnb,"Staff Software Engineer, Global Markets (Backend)",https://careers.airbnb.com/positions/7768427?gh_jid=7768427,2026-08-12,no
greenhouse:airbnb:8095436,Airbnb,"Staff Software Engineer, Marketing technology ",https://careers.airbnb.com/positions/8095436?gh_jid=8095436,2026-08-12,no
greenhouse:airbnb:7867435,Airbnb,"Staff Software Engineer, Unified Data Store",https://careers.airbnb.com/positions/7867435?gh_jid=7867435,2026-08-12,no
greenhouse:airbnb:8112572,Airbnb,"Staff UX Researcher, Incubations (Mixed Methods)",https://careers.airbnb.com/positions/8112572?gh_jid=8112572,2026-08-12,no
greenhouse:airbnb:8113284,Airbnb,"Staff UX Researcher, Payments Growth (Mixed Methods)",https://careers.airbnb.com/positions/8113284?gh_jid=8113284,2026-08-12,no
greenhouse:airbnb:7380185,Airbnb,"Staff Web Automation Engineer, Quality Engineering",https://careers.airbnb.com/positions/7380185?gh_jid=7380185,2026-08-12,no
greenhouse:airbnb:7641058,Airbnb,"Strategic Partnerships Lead, Central and Eastern Europe",https://careers.airbnb.com/positions/7641058?gh_jid=7641058,2026-08-12,no
greenhouse:airbnb:7736738,Airbnb,"Strategic Sourcing, Manager - Engineering & Infrastructure",https://careers.airbnb.com/positions/7736738?gh_jid=7736738,2026-08-12,no
greenhouse:airbnb:8080626,Airbnb,"Superviseur (-e), Soutien Premium Bilingue (français/anglais)",https://careers.airbnb.com/positions/8080626?gh_jid=8080626,2026-08-12,no
greenhouse:airbnb:8090493,Airbnb,"Supervisor, Community Support",https://careers.airbnb.com/positions/8090493?gh_jid=8090493,2026-08-12,no
greenhouse:airbnb:8015149,Airbnb,"Supervisor, Hosting",https://careers.airbnb.com/positions/8015149?gh_jid=8015149,2026-08-12,no
greenhouse:airbnb:8080625,Airbnb,"Supervisor, Premium Support (French/English)",https://careers.airbnb.com/positions/8080625?gh_jid=8080625,2026-08-12,no
greenhouse:airbnb:7822781,Airbnb,"Supply Category Lead, Airbnb Services ",https://careers.airbnb.com/positions/7822781?gh_jid=7822781,2026-08-12,no
greenhouse:airbnb:8084078,Airbnb,"Team Specialist, Premium Support",https://careers.airbnb.com/positions/8084078?gh_jid=8084078,2026-08-12,no
greenhouse:airbnb:8102684,Airbnb,"Tech Lead Manager, Finance Integrations & Automation - BizTech",https://careers.airbnb.com/positions/8102684?gh_jid=8102684,2026-08-12,no
greenhouse:airbnb:8120259,Airbnb,"Vendor Manager, Operational Vendor Support",https://careers.airbnb.com/positions/8120259?gh_jid=8120259,2026-08-12,no
greenhouse:airbnb:8000972,Airbnb,"Workforce Management Lead,  Enterprise Ops",https://careers.airbnb.com/positions/8000972?gh_jid=8000972,2026-08-12,no
greenhouse:airbnb:8079378,Airbnb,Workplace Operations Program Manager,https://careers.airbnb.com/positions/8079378?gh_jid=8079378,2026-08-12,no
greenhouse:pinterest:8010505,Pinterest,Agency Lead,https://www.pinterestcareers.com/jobs/?gh_jid=8010505,2026-08-12,no
greenhouse:pinterest:8022863,Pinterest,Agency Lead,https://www.pinterestcareers.com/jobs/?gh_jid=8022863,2026-08-12,no
greenhouse:pinterest:8037865,Pinterest,"Client Account Manager, CPG Enterprise (French Market)",https://www.pinterestcareers.com/jobs/?gh_jid=8037865,2026-08-12,no
greenhouse:pinterest:8075678,Pinterest,"Client Account Manager, Enterprise Nordics (English Speaking)",https://www.pinterestcareers.com/jobs/?gh_jid=8075678,2026-08-12,no
greenhouse:pinterest:8016712,Pinterest,"Client Account Manager, Enterprise Sales (International Retail)",https://www.pinterestcareers.com/jobs/?gh_jid=8016712,2026-08-12,no
greenhouse:pinterest:8089250,Pinterest,Client Account Manager I,https://www.pinterestcareers.com/jobs/?gh_jid=8089250,2026-08-12,no
greenhouse:pinterest:8081335,Pinterest,Client Account Manager II,https://www.pinterestcareers.com/jobs/?gh_jid=8081335,2026-08-12,no
greenhouse:pinterest:8081337,Pinterest,Client Account Manager II,https://www.pinterestcareers.com/jobs/?gh_jid=8081337,2026-08-12,no
greenhouse:pinterest:8102744,Pinterest,Client Account Manager II (12 Months Fixed Term),https://www.pinterestcareers.com/jobs/?gh_jid=8102744,2026-08-12,no
greenhouse:pinterest:8085092,Pinterest,"Client Account Manager II, CPG (Nestle)",https://www.pinterestcareers.com/jobs/?gh_jid=8085092,2026-08-12,no
greenhouse:pinterest:7954726,Pinterest,"Client Account Manager II, E-Commerce",https://www.pinterestcareers.com/jobs/?gh_jid=7954726,2026-08-12,no
greenhouse:pinterest:8083603,Pinterest,"Client Account Manager II, Entertainment & Gaming",https://www.pinterestcareers.com/jobs/?gh_jid=8083603,2026-08-12,no
greenhouse:pinterest:8055301,Pinterest,"Client Account Manager II, Fashion & Apparel",https://www.pinterestcareers.com/jobs/?gh_jid=8055301,2026-08-12,no
greenhouse:pinterest:8026888,Pinterest,Client Account Manager II (tvScientific),https://www.pinterestcareers.com/jobs/?gh_jid=8026888,2026-08-12,no
greenhouse:pinterest:7858267,Pinterest,"Client Account Manager I, Retail",https://www.pinterestcareers.com/jobs/?gh_jid=7858267,2026-08-12,no
greenhouse:pinterest:8016982,Pinterest,"Client Account Manager, Retail Enterprise Sales (Dutch Speaking)",https://www.pinterestcareers.com/jobs/?gh_jid=8016982,2026-08-12,no
greenhouse:pinterest:7904011,Pinterest,"Client Partner II, Mid-Market",https://www.pinterestcareers.com/jobs/?gh_jid=7904011,2026-08-12,no
greenhouse:pinterest:7903959,Pinterest,"Client Partner, Mid-Market UK/I",https://www.pinterestcareers.com/jobs/?gh_jid=7903959,2026-08-12,no
